,PATH,CATEGORY
6000,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06399.jpg,cracked
6001,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_064.jpg,cracked
6002,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0640.jpg,cracked
6003,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06400.jpg,cracked
6004,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06401.jpg,cracked
6005,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06402.jpg,cracked
6006,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06403.jpg,cracked
6007,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06404.jpg,cracked
6008,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06405.jpg,cracked
6009,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06406.jpg,cracked
6010,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06407.jpg,cracked
6011,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06408.jpg,cracked
6012,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06409.jpg,cracked
6013,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0641.jpg,cracked
6014,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06410.jpg,cracked
6015,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06411.jpg,cracked
6016,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06412.jpg,cracked
6017,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06413.jpg,cracked
6018,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06414.jpg,cracked
6019,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06415.jpg,cracked
6020,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06416.jpg,cracked
6021,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06417.jpg,cracked
6022,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06418.jpg,cracked
6023,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06419.jpg,cracked
6024,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0642.jpg,cracked
6025,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06420.jpg,cracked
6026,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06421.jpg,cracked
6027,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06422.jpg,cracked
6028,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06423.jpg,cracked
6029,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06424.jpg,cracked
6030,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06425.jpg,cracked
6031,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06426.jpg,cracked
6032,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06427.jpg,cracked
6033,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06428.jpg,cracked
6034,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06429.jpg,cracked
6035,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0643.jpg,cracked
6036,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06430.jpg,cracked
6037,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06431.jpg,cracked
6038,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06432.jpg,cracked
6039,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06433.jpg,cracked
6040,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06434.jpg,cracked
6041,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06435.jpg,cracked
6042,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06436.jpg,cracked
6043,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06437.jpg,cracked
6044,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06438.jpg,cracked
6045,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06439.jpg,cracked
6046,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0644.jpg,cracked
6047,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06440.jpg,cracked
6048,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06441.jpg,cracked
6049,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06442.jpg,cracked
6050,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06443.jpg,cracked
6051,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06444.jpg,cracked
6052,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06445.jpg,cracked
6053,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06446.jpg,cracked
6054,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06447.jpg,cracked
6055,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06448.jpg,cracked
6056,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06449.jpg,cracked
6057,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0645.jpg,cracked
6058,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06450.jpg,cracked
6059,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06451.jpg,cracked
6060,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06452.jpg,cracked
6061,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06453.jpg,cracked
6062,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06454.jpg,cracked
6063,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06455.jpg,cracked
6064,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06456.jpg,cracked
6065,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06457.jpg,cracked
6066,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06458.jpg,cracked
6067,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06459.jpg,cracked
6068,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0646.jpg,cracked
6069,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06460.jpg,cracked
6070,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06461.jpg,cracked
6071,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06462.jpg,cracked
6072,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06463.jpg,cracked
6073,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06464.jpg,cracked
6074,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06465.jpg,cracked
6075,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06466.jpg,cracked
6076,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06467.jpg,cracked
6077,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06468.jpg,cracked
6078,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06469.jpg,cracked
6079,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0647.jpg,cracked
6080,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06470.jpg,cracked
6081,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06471.jpg,cracked
6082,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06472.jpg,cracked
6083,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06473.jpg,cracked
6084,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06474.jpg,cracked
6085,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06475.jpg,cracked
6086,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06476.jpg,cracked
6087,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06477.jpg,cracked
6088,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06478.jpg,cracked
6089,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06479.jpg,cracked
6090,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0648.jpg,cracked
6091,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06480.jpg,cracked
6092,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06481.jpg,cracked
6093,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06482.jpg,cracked
6094,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06483.jpg,cracked
6095,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06484.jpg,cracked
6096,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06485.jpg,cracked
6097,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06486.jpg,cracked
6098,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06487.jpg,cracked
6099,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06488.jpg,cracked
6100,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06489.jpg,cracked
6101,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0649.jpg,cracked
6102,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06490.jpg,cracked
6103,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06491.jpg,cracked
6104,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06492.jpg,cracked
6105,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06493.jpg,cracked
6106,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06494.jpg,cracked
6107,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06495.jpg,cracked
6108,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06496.jpg,cracked
6109,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06497.jpg,cracked
6110,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06498.jpg,cracked
6111,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06499.jpg,cracked
6112,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_065.jpg,cracked
6113,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0650.jpg,cracked
6114,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06500.jpg,cracked
6115,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06501.jpg,cracked
6116,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06502.jpg,cracked
6117,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06503.jpg,cracked
6118,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06504.jpg,cracked
6119,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06505.jpg,cracked
6120,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06506.jpg,cracked
6121,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06507.jpg,cracked
6122,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06508.jpg,cracked
6123,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06509.jpg,cracked
6124,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0651.jpg,cracked
6125,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06510.jpg,cracked
6126,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06511.jpg,cracked
6127,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06512.jpg,cracked
6128,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06513.jpg,cracked
6129,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06514.jpg,cracked
6130,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06515.jpg,cracked
6131,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06516.jpg,cracked
6132,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06517.jpg,cracked
6133,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06518.jpg,cracked
6134,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06519.jpg,cracked
6135,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0652.jpg,cracked
6136,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06520.jpg,cracked
6137,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06521.jpg,cracked
6138,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06522.jpg,cracked
6139,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06523.jpg,cracked
6140,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06524.jpg,cracked
6141,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06525.jpg,cracked
6142,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06526.jpg,cracked
6143,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06527.jpg,cracked
6144,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06528.jpg,cracked
6145,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06529.jpg,cracked
6146,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0653.jpg,cracked
6147,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06530.jpg,cracked
6148,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06531.jpg,cracked
6149,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06532.jpg,cracked
6150,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06533.jpg,cracked
6151,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06534.jpg,cracked
6152,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06535.jpg,cracked
6153,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06536.jpg,cracked
6154,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_06537.jpg,cracked
