,PATH,CATEGORY
14375,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07185.jpg,uncracked
14376,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07186.jpg,uncracked
14377,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07187.jpg,uncracked
14378,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07188.jpg,uncracked
14379,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07189.jpg,uncracked
14380,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0719.jpg,uncracked
14381,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07190.jpg,uncracked
14382,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07191.jpg,uncracked
14383,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07192.jpg,uncracked
14384,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07193.jpg,uncracked
14385,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07194.jpg,uncracked
14386,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07195.jpg,uncracked
14387,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07196.jpg,uncracked
14388,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07197.jpg,uncracked
14389,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07198.jpg,uncracked
14390,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07199.jpg,uncracked
14391,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_072.jpg,uncracked
14392,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0720.jpg,uncracked
14393,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07200.jpg,uncracked
14394,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07201.jpg,uncracked
14395,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07202.jpg,uncracked
14396,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07203.jpg,uncracked
14397,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07204.jpg,uncracked
14398,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07205.jpg,uncracked
14399,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07206.jpg,uncracked
14400,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07207.jpg,uncracked
14401,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07208.jpg,uncracked
14402,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07209.jpg,uncracked
14403,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0721.jpg,uncracked
14404,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07210.jpg,uncracked
14405,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07211.jpg,uncracked
14406,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07212.jpg,uncracked
14407,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07213.jpg,uncracked
14408,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07214.jpg,uncracked
14409,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07215.jpg,uncracked
14410,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07216.jpg,uncracked
14411,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07217.jpg,uncracked
14412,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07218.jpg,uncracked
14413,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07219.jpg,uncracked
14414,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0722.jpg,uncracked
14415,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07220.jpg,uncracked
14416,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07221.jpg,uncracked
14417,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07222.jpg,uncracked
14418,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07223.jpg,uncracked
14419,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07224.jpg,uncracked
14420,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07225.jpg,uncracked
14421,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07226.jpg,uncracked
14422,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07227.jpg,uncracked
14423,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07228.jpg,uncracked
14424,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07229.jpg,uncracked
14425,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0723.jpg,uncracked
14426,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07230.jpg,uncracked
14427,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07231.jpg,uncracked
14428,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07232.jpg,uncracked
14429,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07233.jpg,uncracked
14430,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07234.jpg,uncracked
14431,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07235.jpg,uncracked
14432,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07236.jpg,uncracked
14433,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07237.jpg,uncracked
14434,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07238.jpg,uncracked
14435,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07239.jpg,uncracked
14436,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0724.jpg,uncracked
14437,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07240.jpg,uncracked
14438,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07241.jpg,uncracked
14439,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07242.jpg,uncracked
14440,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07243.jpg,uncracked
14441,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07244.jpg,uncracked
14442,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07245.jpg,uncracked
14443,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07246.jpg,uncracked
14444,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07247.jpg,uncracked
14445,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07248.jpg,uncracked
14446,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07249.jpg,uncracked
14447,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0725.jpg,uncracked
14448,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07250.jpg,uncracked
14449,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07251.jpg,uncracked
14450,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07252.jpg,uncracked
14451,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07253.jpg,uncracked
14452,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07254.jpg,uncracked
14453,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07255.jpg,uncracked
14454,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07256.jpg,uncracked
14455,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07257.jpg,uncracked
14456,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07258.jpg,uncracked
14457,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07259.jpg,uncracked
14458,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0726.jpg,uncracked
14459,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07260.jpg,uncracked
14460,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07261.jpg,uncracked
14461,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07262.jpg,uncracked
14462,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07263.jpg,uncracked
14463,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07264.jpg,uncracked
14464,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07265.jpg,uncracked
14465,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07266.jpg,uncracked
14466,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07267.jpg,uncracked
14467,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07268.jpg,uncracked
14468,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07269.jpg,uncracked
14469,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0727.jpg,uncracked
14470,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07270.jpg,uncracked
14471,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07271.jpg,uncracked
14472,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07272.jpg,uncracked
14473,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07273.jpg,uncracked
14474,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07274.jpg,uncracked
14475,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07275.jpg,uncracked
14476,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07276.jpg,uncracked
14477,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07277.jpg,uncracked
14478,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07278.jpg,uncracked
14479,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07279.jpg,uncracked
14480,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0728.jpg,uncracked
14481,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07280.jpg,uncracked
14482,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07281.jpg,uncracked
14483,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07282.jpg,uncracked
14484,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07283.jpg,uncracked
14485,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07284.jpg,uncracked
14486,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07285.jpg,uncracked
14487,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07286.jpg,uncracked
14488,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07287.jpg,uncracked
14489,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07288.jpg,uncracked
14490,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07289.jpg,uncracked
14491,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0729.jpg,uncracked
14492,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07290.jpg,uncracked
14493,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07291.jpg,uncracked
14494,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07292.jpg,uncracked
14495,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07293.jpg,uncracked
14496,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07294.jpg,uncracked
14497,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07295.jpg,uncracked
14498,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07296.jpg,uncracked
14499,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07297.jpg,uncracked
14500,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07298.jpg,uncracked
14501,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07299.jpg,uncracked
14502,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_073.jpg,uncracked
14503,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0730.jpg,uncracked
14504,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07300.jpg,uncracked
14505,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07301.jpg,uncracked
14506,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07302.jpg,uncracked
14507,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07303.jpg,uncracked
14508,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07304.jpg,uncracked
14509,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07305.jpg,uncracked
14510,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07306.jpg,uncracked
14511,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07307.jpg,uncracked
14512,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07308.jpg,uncracked
14513,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07309.jpg,uncracked
14514,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0731.jpg,uncracked
14515,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07310.jpg,uncracked
14516,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07311.jpg,uncracked
14517,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07312.jpg,uncracked
14518,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07313.jpg,uncracked
14519,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07314.jpg,uncracked
14520,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07315.jpg,uncracked
14521,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07316.jpg,uncracked
14522,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07317.jpg,uncracked
14523,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07318.jpg,uncracked
14524,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07319.jpg,uncracked
14525,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_0732.jpg,uncracked
14526,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07320.jpg,uncracked
14527,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\CannyVision\uncracked\uncracked_07321.jpg,uncracked
